0.0140525	-0.106394	-0.0393609	-0.106394	0.988519	-0.00424747	-0.0393609	-0.00424747	0.998429	
0.999922	-0.00883689	-0.000238495	-0.00883689	0.0018053	-0.0269399	-0.000238495	-0.0269399	0.999273	
0.999441	-0.0236055	-0.0010752	-0.0236055	0.00362639	-0.0453834	-0.0010752	-0.0453834	0.997933	
0.998575	-0.0376467	-0.0021012	-0.0376467	0.0055231	-0.0555054	-0.0021012	-0.0555054	0.996902	
0.996262	-0.0608759	-0.00375161	-0.0608759	0.00850328	-0.0611032	-0.00375161	-0.0611032	0.996234	
0.998453	-0.039201	-0.00253687	-0.039201	0.00670695	-0.0642803	-0.00253687	-0.0642803	0.99584	
0.99995	-0.0070696	-0.000389884	-0.0070696	0.00407923	-0.0549244	-0.000389884	-0.0549244	0.996971	
0.998211	-0.0421967	-0.00185537	-0.0421967	0.00471321	-0.0437624	-0.00185537	-0.0437624	0.998076	
0.998541	-0.038135	-0.00122026	-0.038135	0.00347969	-0.031887	-0.00122026	-0.031887	0.99898	
0.99975	-0.0157823	-0.000532551	-0.0157823	0.00238558	-0.033663	-0.000532551	-0.033663	0.998864	
0.999056	-0.0306741	-0.00112681	-0.0306741	0.00328903	-0.0366142	-0.00112681	-0.0366142	0.998655	
0.998345	-0.040596	-0.00146919	-0.040596	0.00395915	-0.0360471	-0.00146919	-0.0360471	0.998695	
0.999011	-0.0313844	-0.00134749	-0.0313844	0.00382514	-0.0427709	-0.00134749	-0.0427709	0.998164	
0.998635	-0.0368758	-0.00155218	-0.0368758	0.0041299	-0.0419184	-0.00155218	-0.0419184	0.998236	
0.997621	-0.0486348	-0.00241076	-0.0486348	0.00582195	-0.0492801	-0.00241076	-0.0492801	0.997557	
0.999494	-0.0224138	-0.00155495	-0.0224138	0.0062881	-0.0689381	-0.00155495	-0.0689381	0.995217	
0.999049	-0.0307678	-0.00155381	-0.0307678	0.00448985	-0.0502744	-0.00155381	-0.0502744	0.997461	
0.996181	-0.0616088	-0.00226137	-0.0616088	0.00615814	-0.0364792	-0.00226137	-0.0364792	0.998661	
0.997226	-0.0525586	-0.000880762	-0.0525586	0.00405333	-0.0166898	-0.000880762	-0.0166898	0.99972	
0.999477	-0.0228529	-0.0006183	-0.0228529	0.00225379	-0.0269946	-0.0006183	-0.0269946	0.99927	
0.996837	-0.0560666	-0.00260504	-0.0560666	0.00630864	-0.0461702	-0.00260504	-0.0461702	0.997855	
0.998584	-0.0375563	-0.0013507	-0.0375563	0.00370439	-0.0358314	-0.0013507	-0.0358314	0.998711	
0.999346	-0.0255187	-0.00111056	-0.0255187	0.00354077	-0.0433655	-0.00111056	-0.0433655	0.998113	
0.998574	-0.03768	-0.00167192	-0.03768	0.00438623	-0.0441768	-0.00167192	-0.0441768	0.99804	
0.998504	-0.0386027	-0.00156143	-0.0386027	0.00412569	-0.0402819	-0.00156143	-0.0402819	0.998371	
0.989428	0.102139	0.00417514	0.102139	0.013221	-0.0403366	0.00417514	-0.0403366	0.998351	
0.966384	0.179931	0.00877653	0.179931	0.0369072	-0.046977	0.00877653	-0.046977	0.997709	
0.994412	0.0744282	0.00345079	0.0744282	0.00871917	-0.0459598	0.00345079	-0.0459598	0.997869	
0.946881	-0.223993	-0.0084172	-0.223993	0.0554524	-0.0354941	-0.0084172	-0.0354941	0.998666	
0.938034	-0.240734	-0.0105372	-0.240734	0.0647575	-0.0409367	-0.0105372	-0.0409367	0.998208	
0.991218	-0.0932143	-0.00271714	-0.0932143	0.0106229	-0.0288397	-0.00271714	-0.0288397	0.999159	
0.99863	-0.0369753	4.53945e-05	-0.0369753	0.00237193	0.00122479	4.53945e-05	0.00122479	0.999998	
0.9991	-0.0299641	0.000856529	-0.0299641	0.00271519	0.0285075	0.000856529	0.0285075	0.999185	
0.0014642	0.0135976	0.016692	0.0135976	0.999815	-0.000227304	0.016692	-0.000227304	0.999721	
0.154918	0.193511	-0.304347	0.193511	0.955689	0.0696906	-0.304347	0.0696906	0.890393	
0.99895	-0.0323666	0.000424928	-0.0323666	0.00222191	0.0130994	0.000424928	0.0130994	0.999828	
0.994435	0.0743382	-0.00136225	0.0743382	0.00689804	0.0181987	-0.00136225	0.0181987	0.999667	
0.734145	0.438904	0.0476849	0.438904	0.275408	-0.0787237	0.0476849	-0.0787237	0.991447	
0.999178	-0.0286462	6.98494e-05	-0.0286462	0.00182804	0.00243389	6.98494e-05	0.00243389	0.999994	
0.994213	-0.0757853	-0.00212109	-0.0757853	0.00756459	-0.0277764	-0.00212109	-0.0277764	0.999223	
0.998586	-0.0375022	-0.00192681	-0.0375022	0.00503999	-0.0511196	-0.00192681	-0.0511196	0.997374	
0.998731	-0.0355585	-0.00111177	-0.0355585	0.00324291	-0.0311645	-0.00111177	-0.0311645	0.999026	
0.999131	-0.0294309	-0.00093587	-0.0294309	0.00287694	-0.0317074	-0.00093587	-0.0317074	0.998992	
0.999279	-0.0268144	-0.000891454	-0.0268144	0.00282318	-0.0331515	-0.000891454	-0.0331515	0.998898	
0.995567	-0.0662021	0.00507205	-0.0662021	0.0112364	0.0757538	0.00507205	0.0757538	0.994196	
0.999219	-0.0278767	-0.00153907	-0.0278767	0.00481432	-0.054944	-0.00153907	-0.054944	0.996967	
0.998662	-0.0364816	-0.00204337	-0.0364816	0.00545833	-0.0557054	-0.00204337	-0.0557054	0.99688	
0.999148	-0.0291283	-0.00144523	-0.0291283	0.00430329	-0.0494026	-0.00144523	-0.0494026	0.997549	
0.99995	-0.00705351	-8.3988e-05	-0.00705351	0.00119143	-0.0118931	-8.3988e-05	-0.0118931	0.999858	
0.999011	-0.0314242	0.000161792	-0.0314242	0.00201593	0.00513826	0.000161792	0.00513826	0.999974	
0.997434	-0.0505621	0.000644508	-0.0505621	0.00372797	0.0126993	0.000644508	0.0126993	0.999838	
0.999325	-0.0259461	-0.000759013	-0.0259461	0.00252851	-0.0291794	-0.000759013	-0.0291794	0.999146	
0.998304	-0.0411284	-0.000142488	-0.0411284	0.00270811	-0.00345509	-0.000142488	-0.00345509	0.999988	
0.99972	-0.0167242	-0.000196526	-0.0167242	0.00141799	-0.0117343	-0.000196526	-0.0117343	0.999862	
0.999691	0.017565	-9.76194e-05	0.017565	0.00133979	0.00555016	-9.76194e-05	0.00555016	0.999969	
0.999799	-0.0141574	0.000187852	-0.0141574	0.00137653	0.0132506	0.000187852	0.0132506	0.999824	
0.995175	-0.0691336	0.00414901	-0.0691336	0.00939268	0.0594507	0.00414901	0.0594507	0.996432	
0.998082	-0.0436759	0.00221564	-0.0436759	0.00547745	0.0504514	0.00221564	0.0504514	0.997441	
0.999241	0.0274788	-0.00162763	0.0274788	0.00524911	0.0589213	-0.00162763	0.0589213	0.99651	
0.999595	-0.0201121	0.000345466	-0.0201121	0.00169973	0.0171478	0.000345466	0.0171478	0.999705	
0.997979	-0.0448716	0.00107375	-0.0448716	0.00359128	0.0238434	0.00107375	0.0238434	0.999429	
0.99934	-0.0256594	-0.000371085	-0.0256594	0.00186839	-0.014435	-0.000371085	-0.014435	0.999791	
0.997754	-0.0473046	-0.000699764	-0.0473046	0.00346357	-0.0147415	-0.000699764	-0.0147415	0.999782	
0.999223	-0.0278478	-0.000242135	-0.0278478	0.0018524	-0.00867886	-0.000242135	-0.00867886	0.999925	
0.99956	-0.0209231	-0.00124722	-0.0209231	0.00497561	-0.0593132	-0.00124722	-0.0593132	0.996464	
0.998874	-0.033333	-0.00354692	-0.033333	0.0132983	-0.104993	-0.00354692	-0.104993	0.988828	
0.99798	-0.044819	-0.00226173	-0.044819	0.00555239	-0.0501834	-0.00226173	-0.0501834	0.997468	
0.998674	-0.0363353	-0.00149834	-0.0363353	0.00401918	-0.0410706	-0.00149834	-0.0410706	0.998306	
0.999571	-0.020674	-0.00105548	-0.020674	0.00402512	-0.0508481	-0.00105548	-0.0508481	0.997404	
0.999857	-0.0118936	-0.00107712	-0.0118936	0.00926835	-0.0897232	-0.00107712	-0.0897232	0.991874	
1	0.000112975	1.51953e-05	0.000112975	0.0187514	-0.131979	1.51953e-05	-0.131979	0.982249	
0.990275	-0.0968487	-0.0155197	-0.0968487	0.0354926	-0.15456	-0.0155197	-0.15456	0.975232	
0.991128	-0.0936621	0.00343252	-0.0936621	0.0112	0.0362375	0.00343252	0.0362375	0.998672	
0.999902	-0.00988572	-0.000357518	-0.00988572	0.00240273	-0.0360782	-0.000357518	-0.0360782	0.998695	
0.999973	-0.00517409	-0.000325455	-0.00517409	0.00496379	-0.0625887	-0.000325455	-0.0625887	0.996063	
0.993547	0.0796459	0.00781678	0.0796459	0.0169219	-0.0964833	0.00781678	-0.0964833	0.990531	
0.99892	0.0322187	0.00627902	0.0322187	0.038595	-0.187366	0.00627902	-0.187366	0.963485	
0.972899	-0.156961	-0.0412578	-0.156961	0.0909112	-0.238957	-0.0412578	-0.238957	0.937189	
0.998047	-0.0441185	-0.00101578	-0.0441185	0.0034815	-0.0229438	-0.00101578	-0.0229438	0.999472	
0.999349	-0.0254782	-0.000657496	-0.0254782	0.00231506	-0.0257465	-0.000657496	-0.0257465	0.999336	
0.999974	-0.0050972	-0.000539201	-0.0050972	0.0120813	-0.104506	-0.000539201	-0.104506	0.988945	
0.992049	0.0784875	0.0414703	0.0784875	0.225243	-0.409358	0.0414703	-0.409358	0.783708	
0.999088	-0.0266388	-0.0141767	-0.0266388	0.222199	-0.413931	-0.0141767	-0.413931	0.779714	
0.98691	-0.110325	-0.0270907	-0.110325	0.0701564	-0.228327	-0.0270907	-0.228327	0.943934	
0.998575	-0.0377036	-0.000299626	-0.0377036	0.0024881	-0.00792712	-0.000299626	-0.00792712	0.999937	
0.999789	0.0143558	0.00215291	0.0143558	0.0231802	-0.146492	0.00215291	-0.146492	0.978031	
0.994721	0.0676829	0.0257927	0.0676829	0.132291	-0.330668	0.0257927	-0.330668	0.873988	
0.990299	0.0827652	0.0524108	0.0827652	0.293863	-0.447159	0.0524108	-0.447159	0.716838	
0.966093	0.0928683	0.155237	0.0928683	0.745639	-0.425185	0.155237	-0.425185	0.289267	
0.996102	0.0261881	0.0565071	0.0261881	0.824058	-0.379638	0.0565071	-0.379638	0.18084	
0.981191	0.0294349	0.132551	0.0294349	0.953936	-0.207437	0.132551	-0.207437	0.0658732	
0.99719	0.00787235	0.0523191	0.00787235	0.977945	-0.146576	0.0523191	-0.146576	0.025865	
0.999948	0.000136479	0.007232	0.000136479	0.999644	-0.0188449	0.007232	-0.0188449	0.00140801	
0.999041	0.00222634	0.0308504	0.00222634	0.994829	-0.0716511	0.0308504	-0.0716511	0.00712933	
0.999893	0.000234133	0.0103537	0.000234133	0.999489	-0.022577	0.0103537	-0.022577	0.00161792	
0.999949	0.000115549	0.00712478	0.000115549	0.999737	-0.0161966	0.00712478	-0.0161966	0.0013135	
0.99995	0.000111866	0.00706757	0.000111866	0.99975	-0.0158074	0.00706757	-0.0158074	0.00130022	
0.992653	-0.00732501	0.085039	-0.00732501	0.992697	0.084789	0.085039	0.084789	0.0156501	
0.970758	0.0119222	-0.167974	0.0119222	0.995139	0.0684849	-0.167974	0.0684849	0.0351027	
0.498453	0.0240645	0.498916	0.0240645	0.998845	-0.0239383	0.498916	-0.0239383	0.503701	
0.600214	0.280657	0.400985	0.280657	0.802973	-0.281499	0.400985	-0.281499	0.597813	
0.902786	0.0281573	0.294743	0.0281573	0.991844	-0.0853702	0.294743	-0.0853702	0.106369	
0.978504	0.0370869	0.140131	0.0370869	0.936014	-0.24177	0.140131	-0.24177	0.0864821	
0.989373	0.0399915	0.0943601	0.0399915	0.8495	-0.355106	0.0943601	-0.355106	0.162127	
0.980383	0.0486808	0.129779	0.0486808	0.879195	-0.322057	0.129779	-0.322057	0.141422	
0.97725	0.0568282	0.137769	0.0568282	0.858047	-0.344138	0.137769	-0.344138	0.165703	
0.99837	0.0138835	0.0378579	0.0138835	0.881766	-0.322403	0.0378579	-0.322403	0.120864	
0.991322	0.0224722	0.0899393	0.0224722	0.941807	-0.232901	0.0899393	-0.232901	0.0678706	
0.954388	0.0552756	0.201073	0.0552756	0.933013	-0.243674	0.201073	-0.243674	0.113599	
0.94995	0.0938641	0.196685	0.0938641	0.823968	-0.36886	0.196685	-0.36886	0.227082	
0.996019	-0.0194996	-0.0598431	-0.0194996	0.904494	-0.293103	-0.0598431	-0.293103	0.100488	
0.993983	-0.0113411	-0.0764613	-0.0113411	0.978624	-0.144114	-0.0764613	-0.144114	0.0283929	
0.999905	-0.00142962	-0.00963536	-0.00142962	0.978484	-0.145017	-0.00963536	-0.145017	0.0226115	
0.999555	0.000921448	0.0210656	0.000921448	0.998093	-0.0435953	0.0210656	-0.0435953	0.00335219	
0.999605	0.000848102	0.0198542	0.000848102	0.998181	-0.0425791	0.0198542	-0.0425791	0.00321429	
0.999785	0.000315717	0.0146484	0.000315717	0.999536	-0.0215168	0.0146484	-0.0215168	0.00167869	
0.999722	0.000384225	0.0166603	0.000384225	0.999469	-0.0230205	0.0166603	-0.0230205	0.00180898	
0.999661	0.000339554	0.0183853	0.000339554	0.999659	-0.0184378	0.0183853	-0.0184378	0.00167911	
0.999998	1.85576e-05	0.00149774	1.85576e-05	0.999847	-0.0123761	0.00149774	-0.0123761	0.00115559	
0.999952	0.000126063	0.00693681	0.000126063	0.99967	-0.018148	0.00693681	-0.018148	0.00137799	
0.999879	0.000309565	0.0109924	0.000309565	0.999208	-0.0281079	0.0109924	-0.0281079	0.00191263	
0.999829	0.00040522	0.0130587	0.00040522	0.999039	-0.0309644	0.0130587	-0.0309644	0.00213174	
0.999857	0.00029449	0.0119361	0.00029449	0.999392	-0.024629	0.0119361	-0.024629	0.00175037	
0.999995	4.36891e-05	0.00225256	4.36891e-05	0.999624	-0.0193685	0.00225256	-0.0193685	0.00138074	
0.999725	0.000229589	0.0165763	0.000229589	0.999808	-0.0138301	0.0165763	-0.0138301	0.00146673	
0.999722	0.000177017	0.016649	0.000177017	0.999887	-0.0106175	0.016649	-0.0106175	0.00139046	
0.999726	0.000154183	0.0165561	0.000154183	0.999913	-0.00930005	0.0165561	-0.00930005	0.00136109	
0.999739	0.000118351	0.0161406	0.000118351	0.999946	-0.00732287	0.0161406	-0.00732287	0.00131456	
0.999932	-2.27396e-05	0.00821287	-2.27396e-05	0.999992	0.0027658	0.00821287	0.0027658	0.00107518	
0.999953	-5.31743e-05	0.00682267	-5.31743e-05	0.999939	0.00778513	0.00682267	0.00778513	0.00110728	
0.999993	-3.90705e-05	0.00264278	-3.90705e-05	0.999782	0.0147658	0.00264278	0.0147658	0.00122529	
0.999994	-3.61367e-05	0.00246688	-3.61367e-05	0.999786	0.0146309	0.00246688	0.0146309	0.00122042	
0.999996	-2.62982e-05	0.00209306	-2.62982e-05	0.999842	0.0125499	0.00209306	0.0125499	0.00116207	
0.999999	-1.08139e-05	0.00113933	-1.08139e-05	0.99991	0.00948108	0.00113933	0.00948108	0.00109129	
0.999996	8.33422e-06	-0.00204635	8.33422e-06	0.999983	0.00406856	-0.00204635	0.00406856	0.00102076	
0.999995	8.6399e-06	-0.00224897	8.6399e-06	0.999985	0.0038378	-0.00224897	0.0038378	0.00101981	
0.999994	-1.05676e-06	-0.00239739	-1.05676e-06	1	-0.000440353	-0.00239739	-0.000440353	0.00100595	
0.999986	-4.98491e-05	-0.0038038	-4.98491e-05	0.999828	-0.0130895	-0.0038038	-0.0130895	0.00118603	
0.999942	-0.000156556	-0.007637	-0.000156556	0.99958	-0.0204693	-0.007637	-0.0204693	0.00147802	
0.999943	-0.000225847	-0.00753721	-0.000225847	0.999104	-0.0299057	-0.00753721	-0.0299057	0.00195302	
0.999861	0.00029496	-0.0117728	0.00029496	0.999373	0.0250102	-0.0117728	0.0250102	0.00176546	
0.999787	0.000151656	-0.0145918	0.000151656	0.999892	0.0103795	-0.0145918	0.0103795	0.00132108	
0.998411	0.00377155	-0.0396301	0.00377155	0.991047	0.0940704	-0.0396301	0.0940704	0.0115415	
0.999242	0.000929482	-0.0274852	0.000929482	0.99886	0.0337195	-0.0274852	0.0337195	0.00289794	
0.99877	0.000623193	-0.0350249	0.000623193	0.999684	0.0177476	-0.0350249	0.0177476	0.00254566	
0.999024	-0.00535676	0.0307447	-0.00535676	0.970595	0.168766	0.0307447	0.168766	0.0313806	
0.999782	-0.00212948	0.0146012	-0.00212948	0.979198	0.142631	0.0146012	0.142631	0.0220196	
0.989056	0.0238799	-0.101209	0.0238799	0.947895	0.220834	-0.101209	0.220834	0.0640491	
0.977146	0.0597459	-0.13689	0.0597459	0.843807	0.35787	-0.13689	0.35787	0.180046	
0.630412	-0.0869876	0.474401	-0.0869876	0.979526	0.111657	0.474401	0.111657	0.391062	
0.344854	-0.0462073	0.472376	-0.0462073	0.996741	0.0333166	0.472376	0.0333166	0.659405	
0.344854	-0.0462073	0.472376	-0.0462073	0.996741	0.0333166	0.472376	0.0333166	0.659405	
0.924785	-0.263525	-0.00607159	-0.263525	0.0767051	-0.0212726	-0.00607159	-0.0212726	0.99951	
0.99535	-0.067441	0.00870989	-0.067441	0.0219634	0.126312	0.00870989	0.126312	0.983687	
0.999925	-0.00835694	0.00222612	-0.00835694	0.0672605	0.248463	0.00222612	0.248463	0.933814	
0.993705	-0.0681862	0.0399975	-0.0681862	0.26143	0.433239	0.0399975	0.433239	0.745865	
0.959782	-0.146297	0.130986	-0.146297	0.467827	0.476477	0.130986	0.476477	0.573391	
0.883038	-0.16626	0.274814	-0.16626	0.763665	0.390643	0.274814	0.390643	0.354297	
0.683199	-0.109656	0.451771	-0.109656	0.962044	0.156374	0.451771	0.156374	0.355757	
0.196496	0.0393625	0.394376	0.0393625	0.998072	-0.0193199	0.394376	-0.0193199	0.806433	
0.84756	0.222687	0.281887	0.222687	0.674695	-0.411785	0.281887	-0.411785	0.478745	
0.99009	-0.0989849	0.00197337	-0.0989849	0.011303	0.0197107	0.00197337	0.0197107	0.999607	
0.988461	-0.0971681	0.0441924	-0.0971681	0.181784	0.372127	0.0441924	0.372127	0.830755	
0.965469	-0.135173	0.122605	-0.135173	0.470853	0.479947	0.122605	0.479947	0.564678	
0.990389	-0.0610882	0.0760056	-0.0610882	0.611703	0.483117	0.0760056	0.483117	0.398908	
0.977739	-0.0599746	0.134707	-0.0599746	0.838416	0.362927	0.134707	0.362927	0.184844	
0.949336	-0.0531172	0.212661	-0.0531172	0.94431	0.22296	0.212661	0.22296	0.107353	
0.922514	-0.0544555	0.261609	-0.0544555	0.96173	0.183852	0.261609	0.183852	0.116756	
0.133949	-0.313625	-0.129537	-0.313625	0.886426	-0.0469095	-0.129537	-0.0469095	0.980625	
0.99914	0.0281572	-0.00806755	0.0281572	0.0775829	0.264289	-0.00806755	0.264289	0.924277	
0.998313	-0.0353712	0.020757	-0.0353712	0.258158	0.435338	0.020757	0.435338	0.744529	
0.974117	-0.115898	0.108419	-0.115898	0.48103	0.485478	0.108419	0.485478	0.545853	
0.771371	0.024472	0.418964	0.024472	0.997381	-0.0448449	0.418964	-0.0448449	0.232249	
0.998618	0.0354343	0.0110974	0.0354343	0.0914915	-0.284529	0.0110974	-0.284529	0.91089	
0.992142	-0.0841849	-0.0264791	-0.0841849	0.098086	-0.283683	-0.0264791	-0.283683	0.910772	
0.99347	-0.079335	-0.0136838	-0.079335	0.0362033	-0.166237	-0.0136838	-0.166237	0.971327	
0.983229	-0.124254	-0.0321499	-0.124254	0.0794025	-0.238197	-0.0321499	-0.238197	0.938368	
0.415533	-0.447728	-0.2045	-0.447728	0.65702	-0.156656	-0.2045	-0.156656	0.928448	
0.959062	-0.192797	0.0452843	-0.192797	0.0920299	0.213264	0.0452843	0.213264	0.949908	
0.895955	-0.297679	0.0671008	-0.297679	0.148319	0.19198	0.0671008	0.19198	0.956725	
0.707818	-0.406943	0.202279	-0.406943	0.433221	0.281729	0.202279	0.281729	0.859961	
0.826949	-0.353545	0.133931	-0.353545	0.277705	0.273622	0.133931	0.273622	0.896346	
0.899189	-0.300846	-0.00624729	-0.300846	0.102198	-0.0186435	-0.00624729	-0.0186435	0.999613	
0.91448	-0.27933	-0.00976727	-0.27933	0.0876354	-0.0319024	-0.00976727	-0.0319024	0.998884	
0.964472	-0.184703	-0.0107142	-0.184703	0.0397587	-0.0557015	-0.0107142	-0.0557015	0.996769	
0.994188	-0.0759332	-0.00246715	-0.0759332	0.0078589	-0.0322357	-0.00246715	-0.0322357	0.998953	
0.996561	-0.0584769	-0.00210641	-0.0584769	0.00572935	-0.0358149	-0.00210641	-0.0358149	0.99871	
0.985929	-0.117619	-0.00494719	-0.117619	0.0168102	-0.041354	-0.00494719	-0.041354	0.998261	
0.983739	-0.126373	-0.00321688	-0.126373	0.0178977	-0.0249998	-0.00321688	-0.0249998	0.999364	
0.989502	-0.101864	-0.00116839	-0.101864	0.0116285	-0.0113366	-0.00116839	-0.0113366	0.99987	
0.995416	0.0674274	0.00350118	0.0674274	0.00825827	-0.0514964	0.00350118	-0.0514964	0.997326	
0.994673	-0.0727154	-0.00234475	-0.0727154	0.00735885	-0.0320083	-0.00234475	-0.0320083	0.998968	
0.0239697	-0.089594	-0.119967	-0.089594	0.991776	-0.0110123	-0.119967	-0.0110123	0.985254	
0.997752	0.0472693	0.00248022	0.0472693	0.00598447	-0.052156	0.00248022	-0.052156	0.997263	
0.987631	0.110241	0.00710363	0.110241	0.0174486	-0.0633129	0.00710363	-0.0633129	0.99592	
0.999179	-0.028341	0.00406978	-0.028341	0.0219889	0.140443	0.00406978	0.140443	0.979832	
0.943445	-0.228606	-0.0322441	-0.228606	0.0759389	-0.130336	-0.0322441	-0.130336	0.981617	
0.986465	-0.112603	0.0256655	-0.112603	0.0632031	0.213523	0.0256655	0.213523	0.951332	
0.981533	-0.131969	0.026309	-0.131969	0.0569476	0.188005	0.026309	0.188005	0.96252	
0.981227	-0.131139	0.0347057	-0.131139	0.0839332	0.242435	0.0347057	0.242435	0.93584	
0.983968	-0.0584118	-0.111118	-0.0584118	0.787182	-0.404848	-0.111118	-0.404848	0.22985	
0.976531	-0.139001	-0.0597763	-0.139001	0.176723	-0.354044	-0.0597763	-0.354044	0.847746	
0.998324	0.0402361	-0.00725354	0.0402361	0.0340678	0.174133	-0.00725354	0.174133	0.968608	
0.982671	-0.128958	0.0195163	-0.128958	0.0403089	0.145238	0.0195163	0.145238	0.97802	
0.989286	-0.0855279	0.0572111	-0.0855279	0.317223	0.456722	0.0572111	0.456722	0.694491	
0.99877	0.00373325	-0.0348309	0.00373325	0.988668	0.105729	-0.0348309	0.105729	0.0135621	
0.995334	-0.0648663	-0.0207801	-0.0648663	0.0982125	-0.28889	-0.0207801	-0.28889	0.907453	
0.98203	0.131399	-0.019054	0.131399	0.0391735	0.139328	-0.019054	0.139328	0.979796	
0.992417	0.0866171	-0.00389674	0.0866171	0.0105853	0.0445119	-0.00389674	0.0445119	0.997997	
0.999959	-0.00641504	7.16258e-06	-0.00641504	0.00104244	0.00111537	7.16258e-06	0.00111537	0.999999	
0.998444	-0.0393439	0.00197767	-0.0393439	0.00506972	0.0500115	0.00197767	0.0500115	0.997486	
0.978225	-0.0695998	0.1282	-0.0695998	0.777539	0.409762	0.1282	0.409762	0.245236	
0.965176	0.0950007	-0.15669	0.0950007	0.740839	0.427449	-0.15669	0.427449	0.294986	
0.821141	-0.381755	0.030865	-0.381755	0.185185	0.0658781	0.030865	0.0658781	0.994674	
0.79118	-0.406139	-0.00753663	-0.406139	0.210092	-0.0146582	-0.00753663	-0.0146582	0.999728	
0.999261	-0.0264701	0.00612568	-0.0264701	0.0524836	0.219274	0.00612568	0.219274	0.949256	
0.995819	-0.063788	-0.0094882	-0.063788	0.0267149	-0.144772	-0.0094882	-0.144772	0.978466	
0.960461	-0.19415	0.0155445	-0.19415	0.0466501	0.0763291	0.0155445	0.0763291	0.993889	
0.92855	-0.255871	0.0283416	-0.255871	0.0836919	0.101495	0.0283416	0.101495	0.988758	
0.957377	-0.201832	-0.00525311	-0.201832	0.0442706	-0.0248749	-0.00525311	-0.0248749	0.999353	
0.963143	-0.18825	-0.00485201	-0.18825	0.0384957	-0.0247821	-0.00485201	-0.0247821	0.999361	
0.591407	-0.4883	0.0529088	-0.4883	0.416445	0.06323	0.0529088	0.06323	0.993149	
0.922853	0.266407	-0.0120765	0.266407	0.0800377	0.041703	-0.0120765	0.041703	0.99811	
0.866554	0.339485	-0.0159748	0.339485	0.136359	0.0406395	-0.0159748	0.0406395	0.998088	
0.981084	0.136111	-0.00364012	0.136111	0.0206166	0.0261924	-0.00364012	0.0261924	0.9993	
0.996926	-0.055141	-0.00455176	-0.055141	0.0108142	-0.0816549	-0.00455176	-0.0816549	0.99326	
0.939146	-0.238931	0.00136695	-0.238931	0.0618849	0.00536704	0.00136695	0.00536704	0.999969	
0.989314	-0.102766	-0.000143459	-0.102766	0.0116877	-0.00137966	-0.000143459	-0.00137966	0.999998	
0.996698	-0.0573301	-0.00112718	-0.0573301	0.00468697	-0.0195691	-0.00112718	-0.0195691	0.999615	
0.996695	-0.0573543	-0.00124531	-0.0573543	0.00477448	-0.0216089	-0.00124531	-0.0216089	0.999531	
0.993653	-0.0793728	-0.000792624	-0.0793728	0.00744628	-0.00991173	-0.000792624	-0.00991173	0.999901	
0.983116	-0.128748	-0.00251085	-0.128748	0.0182577	-0.019146	-0.00251085	-0.019146	0.999627	
0.990678	-0.0960512	-4.97047e-06	-0.0960512	0.0103221	-5.1214e-05	-4.97047e-06	-5.1214e-05	1	
0.99527	-0.0685782	-0.000136839	-0.0685782	0.00573405	-0.00198393	-0.000136839	-0.00198393	0.999996	
0.999211	0.0280565	0.000730367	0.0280565	0.00246511	-0.0259678	0.000730367	-0.0259678	0.999324	
0.986003	0.117419	-0.000436235	0.117419	0.0150108	0.00365945	-0.000436235	0.00365945	0.999986	
0.982498	0.130954	-0.0054301	0.130954	0.0201869	0.0406288	-0.0054301	0.0406288	0.998315	
0.900725	-0.295352	0.0456925	-0.295352	0.121306	0.135939	0.0456925	0.135939	0.97897	
0.897376	-0.30067	0.0398419	-0.30067	0.119092	0.116729	0.0398419	0.116729	0.984532	
0.913545	-0.182888	-0.21318	-0.182888	0.613115	-0.450966	-0.21318	-0.450966	0.47434	
0.17826	0.235145	-0.300614	0.235145	0.932712	0.0860219	-0.300614	0.0860219	0.890028	
0.130296	0.282283	-0.181013	0.282283	0.908379	0.0587519	-0.181013	0.0587519	0.962325	
0.909608	-0.189954	-0.214589	-0.189954	0.600823	-0.450947	-0.214589	-0.450947	0.490569	
0.933891	-0.120282	-0.217267	-0.120282	0.781155	-0.395304	-0.217267	-0.395304	0.285954	
0.949028	-0.0786867	-0.20526	-0.0786867	0.87853	-0.316863	-0.20526	-0.316863	0.173442	
0.941357	-0.0736467	-0.222983	-0.0736467	0.907511	-0.280033	-0.222983	-0.280033	0.152132	
0.975824	-0.0177061	-0.152493	-0.0177061	0.987032	-0.111682	-0.152493	-0.111682	0.0381437	
0.708932	0.439748	0.112597	0.439748	0.335625	-0.170113	0.112597	-0.170113	0.956443	
0.915975	0.272176	0.0529231	0.272176	0.118358	-0.171431	0.0529231	-0.171431	0.966666	
0.966427	-0.177525	-0.0299496	-0.177525	0.0612901	-0.158366	-0.0299496	-0.158366	0.973283	
0.930823	-0.249675	0.0445541	-0.249675	0.0988728	0.160805	0.0445541	0.160805	0.971305	
0.992289	-0.0847196	0.0216065	-0.0847196	0.0692504	0.237375	0.0216065	0.237375	0.939461	
0.99739	-0.0453355	0.0233449	-0.0453355	0.21244	0.405544	0.0233449	0.405544	0.79117	
0.99341	0.0241865	-0.077168	0.0241865	0.91123	0.283225	-0.077168	0.283225	0.0963603	
0.999998	0.0012368	-0.000409508	0.0012368	0.0997004	0.298091	-0.000409508	0.298091	0.901301	
